"lat","lon","region","mnnumdays","logdays"
"49.0108","-123.2261","uss","3.27272727272727","0.514909815609062"
"49.0955","-123.2261","uss","3.42857142857143","0.535113201697349"
"48.6452","-123.2262","uss","1","0"
"49.0243","-123.2262","uss","1","0"
"49.0537","-123.2262","uss","2.05882352941176","0.313619122972002"
"49.1824","-123.2262","uss","1.5","0.176091259055681"
"48.6595","-123.2263","uss","1","0"
"48.6688","-123.2263","uss","1","0"
"48.6721","-123.2263","uss","1","0"
"48.6922","-123.2263","uss","1","0"
"48.7255","-123.2263","uss","1","0"
"48.6083","-123.2264","uss","1","0"
"48.6336","-123.2264","uss","1","0"
"48.6605","-123.2264","uss","1","0"
"48.6702","-123.2264","uss","1","0"
"48.6742","-123.2264","uss","1","0"
"48.7089","-123.2264","uss","1","0"
"48.6178","-123.2265","uss","1","0"
"48.6301","-123.2265","uss","1","0"
"48.6444","-123.2265","uss","1","0"
"48.7194","-123.2265","uss","1","0"
"48.5675","-123.2266","uss","1","0"
"48.645","-123.2266","uss","1","0"
"48.6538","-123.2266","uss","1","0"
"48.6544","-123.2266","uss","1","0"
"48.6715","-123.2266","uss","1","0"
"48.708","-123.2266","uss","1","0"
"48.6627","-123.2267","uss","1","0"
"48.6717","-123.2267","uss","1","0"
"48.4107","-123.2268","uss","1","0"
"48.5493","-123.2268","uss","1","0"
"48.5906","-123.2268","uss","1","0"
"48.6476","-123.2268","uss","1","0"
"48.6512","-123.2268","uss","1","0"
"49.0132","-123.2268","uss","1","0"
"48.5132","-123.2269","uss","1","0"
"48.585","-123.2269","uss","1","0"
"48.5864","-123.2269","uss","1","0"
"48.6388","-123.2269","uss","1","0"
"48.6699","-123.2269","uss","1","0"
"48.7001","-123.2269","uss","1","0"
"48.7008","-123.2269","uss","1","0"
"48.575","-123.227","uss","1","0"
"48.595","-123.227","uss","1","0"
"48.616","-123.227","uss","1","0"
"48.621","-123.227","uss","1","0"
"48.649","-123.227","uss","1","0"
"48.658","-123.227","uss","1","0"
"48.6597","-123.227","uss","1","0"
"48.6666","-123.227","uss","1","0"
"48.695","-123.227","uss","1","0"
"48.7047","-123.227","uss","1","0"
"48.705","-123.227","uss","1","0"
"48.5997","-123.2271","uss","1","0"
"48.7361","-123.2271","uss","1","0"
"48.5576","-123.2272","uss","1","0"
"48.6483","-123.2272","uss","1","0"
"48.7015","-123.2272","uss","1","0"
"48.6648","-123.2273","uss","1","0"
"48.6711","-123.2273","uss","1","0"
"48.6509","-123.2274","uss","1","0"
"48.7166","-123.2274","uss","1","0"
"48.9757","-123.2274","uss","1","0"
"48.2275","-123.2275","uss","1","0"
"48.5821","-123.2276","uss","1","0"
"48.6632","-123.2276","uss","1","0"
"49.2207","-123.2277","uss","2.85714285714286","0.455931955649724"
"48.4615","-123.2278","uss","1","0"
"48.5081","-123.2278","uss","1","0"
"48.5977","-123.2278","uss","1","0"
"48.6485","-123.2278","uss","1","0"
"48.6499","-123.2278","uss","1","0"
"48.6734","-123.2278","uss","1","0"
"48.6721","-123.2279","uss","1","0"
"48.298","-123.228","uss","1","0"
"48.506","-123.228","uss","1","0"
"48.618","-123.228","uss","1","0"
"48.6406","-123.228","uss","1","0"
"48.654","-123.228","uss","1","0"
"48.67","-123.228","uss","1","0"
"48.6714","-123.228","uss","1","0"
"48.6715","-123.228","uss","1","0"
"48.6741","-123.228","uss","1","0"
"48.6934","-123.228","uss","1","0"
"48.6046","-123.2281","uss","1","0"
"48.6358","-123.2281","uss","1","0"
"48.6751","-123.2281","uss","1","0"
"48.9672","-123.2281","uss","1","0"
"48.6538","-123.2282","uss","1","0"
"48.6587","-123.2282","uss","1","0"
"48.8884","-123.2282","uss","1","0"
"48.4917","-123.2283","uss","1","0"
"48.6648","-123.2283","uss","1","0"
"48.7019","-123.2283","uss","1","0"
"48.7311","-123.2283","uss","1","0"
"48.6988","-123.2284","uss","1","0"
"49.0249","-123.2284","uss","1","0"
"48.579","-123.2285","uss","1","0"
"48.6105","-123.2285","uss","1","0"
"48.6323","-123.2285","uss","1","0"
"48.6415","-123.2285","uss","1","0"
"48.7221","-123.2285","uss","1","0"
"48.7266","-123.2285","uss","1","0"
"48.7303","-123.2285","uss","1","0"
"48.6523","-123.2286","uss","1","0"
"48.9021","-123.2286","uss","1","0"
"48.4743","-123.2287","uss","1","0"
"48.5684","-123.2288","uss","1","0"
"48.7336","-123.2288","uss","1","0"
"48.6092","-123.2289","uss","1","0"
"48.7293","-123.2289","uss","1","0"
"49.0765","-123.2289","uss","1","0"
"48.568","-123.229","uss","2","0.301029995663981"
"48.5684","-123.229","uss","1","0"
"48.6592","-123.229","uss","1","0"
"48.6686","-123.229","uss","1","0"
"48.732","-123.229","uss","1","0"
"48.7847","-123.229","uss","2.21052631578947","0.344495689445072"
"48.8243","-123.229","uss","1","0"
"48.6203","-123.2291","uss","1","0"
"48.6464","-123.2291","uss","1","0"
"48.672","-123.2291","uss","1","0"
"48.7002","-123.2291","uss","1","0"
"48.609","-123.2292","uss","1","0"
"48.6333","-123.2292","uss","1","0"
"48.3746","-123.2293","uss","1","0"
"48.5707","-123.2293","uss","1","0"
"48.6709","-123.2293","uss","1","0"
"48.4081","-123.2294","uss","1","0"
"48.6245","-123.2294","uss","1","0"
"48.6546","-123.2294","uss","1","0"
"48.6619","-123.2294","uss","1","0"
"48.6638","-123.2294","uss","1","0"
"48.7144","-123.2294","uss","1","0"
"48.4178","-123.2295","uss","1","0"
"48.4779","-123.2295","uss","1","0"
"48.6581","-123.2295","uss","1","0"
"48.6661","-123.2295","uss","1","0"
"48.6674","-123.2295","uss","1","0"
"48.9419","-123.2295","uss","1","0"
"48.6551","-123.2296","uss","1","0"
"48.6667","-123.2296","uss","1","0"
"48.6672","-123.2296","uss","1","0"
"48.6691","-123.2296","uss","1","0"
"48.9894","-123.2296","uss","1","0"
"48.633","-123.2297","uss","1","0"
"48.6713","-123.2297","uss","1","0"
"48.6731","-123.2297","uss","1","0"
"48.6407","-123.2298","uss","1","0"
"48.6495","-123.2298","uss","1","0"
"48.6642","-123.2298","uss","1","0"
"48.6562","-123.2299","uss","1","0"
"48.6694","-123.2299","uss","1","0"
"48.674","-123.2299","uss","1","0"
"48.64","-123.23","uss","1","0"
"48.648","-123.23","uss","1","0"
"48.6731","-123.23","uss","1","0"
"48.7025","-123.23","uss","1","0"
"49.022","-123.23","uss","1","0"
"48.4521","-123.2301","uss","1","0"
"48.6388","-123.2301","uss","1","0"
"48.6391","-123.2301","uss","1","0"
"48.4143","-123.2302","uss","1","0"
"48.6222","-123.2302","uss","1","0"
"48.6461","-123.2302","uss","1","0"
"48.6635","-123.2302","uss","1","0"
"48.6667","-123.2302","uss","1","0"
"48.7076","-123.2302","uss","1","0"
"48.903","-123.2302","uss","1","0"
"48.9992","-123.2302","uss","1","0"
"48.5665","-123.2303","uss","1","0"
"48.6554","-123.2303","uss","1","0"
"48.671","-123.2303","uss","1","0"
"48.6751","-123.2303","uss","1","0"
"48.6928","-123.2303","uss","1","0"
"48.6387","-123.2304","uss","1","0"
"48.6587","-123.2304","uss","1","0"
"48.665","-123.2304","uss","1","0"
"48.6942","-123.2304","uss","1","0"
"48.5651","-123.2305","uss","1","0"
"48.6601","-123.2305","uss","1","0"
"48.6663","-123.2305","uss","1","0"
"48.6792","-123.2305","uss","1","0"
"48.7162","-123.2305","uss","1","0"
"48.9606","-123.2306","uss","1","0"
"49.0134","-123.2306","uss","1","0"
"48.6433","-123.2307","uss","1","0"
"48.6706","-123.2307","uss","1","0"
"48.6592","-123.2309","uss","1","0"
"48.6692","-123.2309","uss","1","0"
"48.7188","-123.2309","uss","1","0"
"49.0234","-123.2309","uss","1","0"
"48.1916","-123.231","uss","1","0"
"48.582","-123.231","uss","1","0"
"48.615","-123.231","uss","1","0"
"48.634","-123.231","uss","1","0"
"48.657","-123.231","uss","1","0"
"48.664","-123.231","uss","1","0"
"48.6711","-123.231","uss","1","0"
"48.672","-123.231","uss","1","0"
"48.2343","-123.2311","uss","1","0"
"48.6641","-123.2311","uss","1","0"
"48.667","-123.2311","uss","1","0"
"48.671","-123.2311","uss","1","0"
"48.6716","-123.2311","uss","1","0"
"48.7291","-123.2312","uss","1","0"
"48.2764","-123.2313","uss","1.72727272727273","0.237360915794604"
"48.6629","-123.2313","uss","1","0"
"48.6693","-123.2313","uss","1","0"
"48.3186","-123.2314","uss","3.06666666666667","0.486666572625893"
"48.4125","-123.2314","uss","6.78378378378378","0.831471997414043"
"48.7071","-123.2314","uss","1","0"
"48.6652","-123.2315","uss","1","0"
"48.6951","-123.2315","uss","1","0"
"48.7023","-123.2315","uss","1","0"
"48.3626","-123.2316","uss","3","0.477121254719662"
"48.373","-123.2316","uss","1","0"
"48.5405","-123.2316","uss","1","0"
"48.5491","-123.2316","uss","1","0"
"48.4997","-123.2317","uss","1","0"
"48.6184","-123.2317","uss","1","0"
"48.7198","-123.2317","uss","1","0"
"48.4488","-123.2318","uss","1","0"
"48.6623","-123.2318","uss","1","0"
"48.6786","-123.2318","uss","1","0"
"48.7078","-123.2318","uss","1","0"
"49.0158","-123.2318","uss","1","0"
"48.3923","-123.2319","uss","1","0"
"48.6665","-123.2319","uss","1","0"
"48.3264","-123.232","uss","1","0"
"48.4497","-123.232","uss","1","0"
"48.656","-123.232","uss","1","0"
"48.6614","-123.232","uss","1","0"
"48.674","-123.232","uss","1","0"
"48.7262","-123.232","uss","1","0"
"49.0245","-123.232","uss","1","0"
"48.9628","-123.2321","uss","1","0"
"48.6636","-123.2322","uss","1","0"
"48.6764","-123.2322","uss","1","0"
"48.6901","-123.2322","uss","1","0"
"48.7159","-123.2322","uss","1","0"
"48.7313","-123.2322","uss","1","0"
"48.5993","-123.2323","uss","1","0"
"48.6352","-123.2323","uss","1","0"
"48.73","-123.2323","uss","1","0"
"48.6496","-123.2324","uss","1","0"
"48.6535","-123.2324","uss","1","0"
"48.6752","-123.2325","uss","1","0"
"48.7315","-123.2325","uss","1","0"
"49.0217","-123.2325","uss","1","0"
"48.6295","-123.2326","uss","1","0"
"48.6584","-123.2326","uss","1","0"
"48.6959","-123.2326","uss","1","0"
"48.6037","-123.2327","uss","1","0"
"48.6696","-123.2327","uss","1","0"
"48.6704","-123.2327","uss","1","0"
"48.6726","-123.2327","uss","1","0"
"48.6745","-123.2327","uss","1","0"
"49.0196","-123.2327","uss","2","0.301029995663981"
"48.5742","-123.2328","uss","1","0"
"48.7025","-123.2328","uss","1","0"
"48.6485","-123.2329","uss","1","0"
"48.6559","-123.2329","uss","1","0"
"48.6662","-123.2329","uss","1","0"
"48.6739","-123.2329","uss","1","0"
"48.7136","-123.2329","uss","1","0"
"48.4154","-123.233","uss","1","0"
"48.6368","-123.233","uss","1","0"
"48.642","-123.233","uss","1","0"
"48.6466","-123.233","uss","1","0"
"48.652","-123.233","uss","1","0"
"48.661","-123.233","uss","1","0"
"48.662","-123.233","uss","1","0"
"48.6712","-123.233","uss","1","0"
"48.672","-123.233","uss","1","0"
"48.6952","-123.233","uss","1","0"
"48.716","-123.233","uss","1","0"
"48.9292","-123.233","uss","1","0"
"48.6109","-123.2331","uss","1","0"
"48.6422","-123.2331","uss","1","0"
"48.6442","-123.2331","uss","1","0"
"48.7197","-123.2331","uss","1","0"
"48.6939","-123.2332","uss","1","0"
"48.6945","-123.2332","uss","1","0"
"48.7333","-123.2332","uss","1","0"
"48.55","-123.2333","uss","1","0"
"48.5667","-123.2333","uss","1","0"
"48.5833","-123.2333","uss","1","0"
"48.6333","-123.2333","uss","1","0"
"48.6467","-123.2333","uss","1","0"
"48.65","-123.2333","uss","2","0.301029995663981"
"48.6667","-123.2333","uss","2.5","0.397940008672038"
"48.6705","-123.2333","uss","1","0"
"48.6899","-123.2333","uss","1","0"
"48.6928","-123.2333","uss","1","0"
"48.7","-123.2333","uss","1","0"
"48.7167","-123.2333","uss","1","0"
"48.725","-123.2333","uss","1","0"
"48.7318","-123.2333","uss","1","0"
"48.75","-123.2333","uss","1","0"
"48.8667","-123.2333","uss","1","0"
"48.9333","-123.2333","uss","3","0.477121254719662"
"48.9517","-123.2333","uss","1","0"
"49.0333","-123.2333","uss","1","0"
"48.5928","-123.2334","uss","1","0"
"48.6733","-123.2334","uss","1","0"
"48.371","-123.2335","uss","1","0"
"48.62","-123.2335","uss","1","0"
"48.6456","-123.2335","uss","1","0"
"48.6475","-123.2335","uss","1","0"
"48.6767","-123.2335","uss","1","0"
"48.6775","-123.2335","uss","1","0"
"48.7125","-123.2335","uss","1","0"
"48.7134","-123.2335","uss","1","0"
"48.9875","-123.2335","uss","1","0"
"48.66","-123.2336","uss","1","0"
"48.6403","-123.2337","uss","1","0"
"48.6634","-123.2337","uss","1","0"
"48.6784","-123.2337","uss","1","0"
"48.8795","-123.2337","uss","1","0"
"48.6687","-123.2338","uss","1","0"
"48.6731","-123.2338","uss","1","0"
"48.6798","-123.2338","uss","1","0"
"48.6908","-123.2338","uss","1","0"
"48.6918","-123.2338","uss","1","0"
"48.6927","-123.2338","uss","1","0"
"48.9533","-123.2338","uss","1","0"
"48.6448","-123.2339","uss","1","0"
"48.663","-123.2339","uss","1","0"
"48.6768","-123.2339","uss","1","0"
"48.6804","-123.2339","uss","1","0"
"48.7122","-123.2339","uss","1","0"
"48.5367","-123.234","uss","1","0"
"48.635","-123.234","uss","1","0"
"48.6753","-123.234","uss","1","0"
"48.806","-123.234","uss","1","0"
"48.3405","-123.2341","uss","1","0"
"48.59","-123.2341","uss","1","0"
"48.6623","-123.2341","uss","1","0"
"48.6633","-123.2341","uss","1","0"
"48.665","-123.2341","uss","1","0"
"48.6723","-123.2341","uss","1","0"
"48.7246","-123.2341","uss","1","0"
"48.6141","-123.2342","uss","1","0"
"48.6467","-123.2342","uss","1","0"
"48.6755","-123.2342","uss","1","0"
"48.8132","-123.2342","uss","1","0"
"48.6629","-123.2343","uss","1","0"
"48.6642","-123.2343","uss","1","0"
"48.6684","-123.2343","uss","1","0"
"48.469","-123.2344","uss","1","0"
"48.6526","-123.2344","uss","1","0"
"48.6678","-123.2344","uss","1","0"
"48.6732","-123.2344","uss","2","0.301029995663981"
"48.6759","-123.2344","uss","1","0"
"48.5752","-123.2345","uss","1","0"
"48.6668","-123.2345","uss","1","0"
"48.6792","-123.2345","uss","1","0"
"48.6993","-123.2345","uss","1","0"
"49.024","-123.2345","uss","1","0"
"48.696","-123.2346","uss","1","0"
"48.6319","-123.2347","uss","1","0"
"48.649","-123.2347","uss","1","0"
"48.668","-123.2347","uss","1","0"
"48.7","-123.2347","uss","1","0"
"48.7024","-123.2347","uss","1","0"
"48.6798","-123.2348","uss","1","0"
"49.0536","-123.2348","uss","1","0"
"48.4377","-123.2349","uss","1","0"
"49.0262","-123.2349","uss","1","0"
"48.5","-123.235","uss","1","0"
"48.594","-123.235","uss","1","0"
"48.6477","-123.235","uss","1","0"
"48.6589","-123.235","uss","1","0"
"48.664","-123.235","uss","1","0"
"48.6752","-123.235","uss","1","0"
"48.7108","-123.235","uss","1","0"
"48.9133","-123.235","uss","1","0"
"49.026","-123.235","uss","1","0"
"48.611","-123.2351","uss","1","0"
"48.6804","-123.2351","uss","1","0"
"48.6891","-123.2351","uss","1","0"
"48.6892","-123.2351","uss","1","0"
"48.7087","-123.2351","uss","1","0"
"48.4153","-123.2352","uss","1","0"
"48.6655","-123.2352","uss","1","0"
"48.6937","-123.2352","uss","1","0"
"48.7068","-123.2352","uss","1","0"
"48.9078","-123.2352","uss","1","0"
"48.67","-123.2353","uss","1","0"
"48.6763","-123.2353","uss","1","0"
"48.6934","-123.2353","uss","1","0"
"48.7821","-123.2353","uss","1","0"
"48.626","-123.2354","uss","1","0"
"48.6703","-123.2354","uss","1","0"
"48.6966","-123.2354","uss","1","0"
"48.7076","-123.2354","uss","1","0"
"48.6508","-123.2355","uss","1","0"
"48.6627","-123.2355","uss","1","0"
"48.6788","-123.2355","uss","1","0"
"48.6815","-123.2355","uss","1","0"
"48.7159","-123.2355","uss","1","0"
"48.6616","-123.2356","uss","1","0"
"48.6642","-123.2356","uss","1","0"
"48.6798","-123.2356","uss","1","0"
"48.7356","-123.2356","uss","1","0"
"48.6117","-123.2357","uss","1","0"
"48.6142","-123.2357","uss","1","0"
"48.6726","-123.2357","uss","1","0"
"48.6752","-123.2357","uss","1","0"
"48.6975","-123.2357","uss","1","0"
"48.6713","-123.2358","uss","1","0"
"48.6758","-123.2358","uss","1","0"
"48.679","-123.2358","uss","1","0"
"49.008","-123.2358","uss","1","0"
"48.5885","-123.2359","uss","1","0"
"48.6752","-123.2359","uss","1","0"
"48.6769","-123.2359","uss","1","0"
"48.6777","-123.2359","uss","1","0"
"48.6922","-123.2359","uss","1","0"
"48.7033","-123.2359","uss","1","0"
"48.7103","-123.2359","uss","1","0"
"48.668","-123.236","uss","1","0"
"48.6917","-123.236","uss","1","0"
"48.6993","-123.236","uss","1","0"
"48.6554","-123.2361","uss","1","0"
"48.5599","-123.2362","uss","1","0"
"48.6478","-123.2362","uss","1","0"
"48.6537","-123.2362","uss","1","0"
"48.6754","-123.2362","uss","1","0"
"48.6846","-123.2362","uss","1","0"
"48.6847","-123.2362","uss","1","0"
"48.4652","-123.2363","uss","1","0"
"48.5986","-123.2363","uss","1","0"
"48.6615","-123.2363","uss","1","0"
"48.6728","-123.2363","uss","1","0"
"48.6757","-123.2363","uss","1","0"
"48.7087","-123.2363","uss","1","0"
"48.6658","-123.2364","uss","1","0"
"48.666","-123.2364","uss","1","0"
"48.6704","-123.2364","uss","1","0"
"48.685","-123.2364","uss","1","0"
"48.6155","-123.2365","uss","1","0"
"48.6514","-123.2365","uss","1","0"
"48.6695","-123.2365","uss","1","0"
"48.6787","-123.2365","uss","1","0"
"48.6789","-123.2365","uss","1","0"
"48.6798","-123.2365","uss","1","0"
"48.6814","-123.2365","uss","1","0"
"48.6847","-123.2365","uss","1","0"
"48.7118","-123.2365","uss","1","0"
"48.3979","-123.2366","uss","1","0"
"48.6634","-123.2366","uss","1","0"
"48.6643","-123.2366","uss","1","0"
"48.7072","-123.2366","uss","1","0"
"48.2317","-123.2367","uss","1","0"
"48.6666","-123.2367","uss","1","0"
"48.6725","-123.2367","uss","1","0"
"48.6787","-123.2367","uss","1","0"
"48.68","-123.2367","uss","1","0"
"48.6951","-123.2367","uss","1","0"
"48.7071","-123.2367","uss","1","0"
"48.7108","-123.2367","uss","1","0"
"48.8735","-123.2367","uss","1","0"
"48.6674","-123.2368","uss","1","0"
"48.691","-123.2368","uss","1","0"
"48.6989","-123.2368","uss","1","0"
"48.6164","-123.2369","uss","1","0"
"48.6539","-123.2369","uss","1","0"
"48.6736","-123.2369","uss","1","0"
"48.6785","-123.2369","uss","1","0"
"48.7071","-123.2369","uss","1","0"
"48.3839","-123.237","uss","1","0"
"48.3872","-123.237","uss","1","0"
"48.611","-123.237","uss","1","0"
"48.634","-123.237","uss","1","0"
"48.647","-123.237","uss","1","0"
"48.654","-123.237","uss","2","0.301029995663981"
"48.662","-123.237","uss","1","0"
"48.664","-123.237","uss","1","0"
"48.6697","-123.237","uss","1","0"
"48.674","-123.237","uss","1","0"
"48.676","-123.237","uss","1","0"
"48.68","-123.237","uss","1","0"
"48.6817","-123.237","uss","1","0"
"48.4057","-123.2371","uss","1","0"
"48.639","-123.2371","uss","1","0"
"48.6692","-123.2371","uss","1","0"
"48.6788","-123.2371","uss","1","0"
"48.685","-123.2371","uss","1","0"
"48.6954","-123.2371","uss","1","0"
"48.7021","-123.2371","uss","1","0"
"48.7227","-123.2371","uss","1","0"
"48.7275","-123.2371","uss","1","0"
"49.177","-123.2371","uss","1","0"
"48.6737","-123.2372","uss","1","0"
"48.6923","-123.2372","uss","1","0"
"48.6936","-123.2372","uss","1","0"
"48.7062","-123.2372","uss","1","0"
"48.7301","-123.2372","uss","1","0"
"49.0309","-123.2372","uss","1","0"
"48.6607","-123.2373","uss","1","0"
"48.6631","-123.2373","uss","1","0"
"48.6803","-123.2373","uss","1","0"
"48.6854","-123.2373","uss","1","0"
"49.1198","-123.2373","uss","1","0"
"48.6707","-123.2374","uss","1","0"
"48.6711","-123.2374","uss","1","0"
"48.6847","-123.2374","uss","1","0"
"48.4124","-123.2375","uss","1","0"
"48.4668","-123.2375","uss","1","0"
"48.6574","-123.2375","uss","1","0"
"48.6688","-123.2375","uss","1","0"
"48.6813","-123.2375","uss","1","0"
"48.6902","-123.2375","uss","1","0"
"48.7303","-123.2375","uss","1","0"
"49.0267","-123.2375","uss","1","0"
"48.6401","-123.2376","uss","1","0"
"48.6653","-123.2376","uss","1","0"
"48.6747","-123.2376","uss","1","0"
"48.681","-123.2376","uss","1","0"
"48.6883","-123.2376","uss","1","0"
"48.7123","-123.2376","uss","1","0"
"48.7941","-123.2376","uss","1","0"
"48.2657","-123.2377","uss","1","0"
"48.6303","-123.2377","uss","1","0"
"48.6694","-123.2377","uss","1","0"
"48.6789","-123.2377","uss","1","0"
"48.712","-123.2377","uss","1","0"
"48.7355","-123.2377","uss","1","0"
"48.8068","-123.2377","uss","1","0"
"48.6475","-123.2378","uss","1","0"
"48.6772","-123.2378","uss","1","0"
"48.6783","-123.2378","uss","1","0"
"48.6904","-123.2378","uss","1","0"
"48.702","-123.2378","uss","2","0.301029995663981"
"48.73","-123.2378","uss","1","0"
"48.5902","-123.2379","uss","1","0"
