"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q2.5","SRprob.Q97.5","Jprob.Estimate","Jprob.Est.Error","Jprob.Q2.5","Jprob.Q97.5","Kprob.Estimate","Kprob.Est.Error","Kprob.Q2.5","Kprob.Q97.5","Lprob.Estimate","Lprob.Est.Error","Lprob.Q2.5","Lprob.Q97.5"
"2004","197","0.735027123843386","0.0621382252542942","0.61020060844012","0.845604936525057","0.625100347701187","0.0701401148700654","0.48206498722762","0.753195998424116","0.359919670525535","0.0769202005291076","0.217069658906022","0.512788196820734","0.502443344168904","0.080794164161946","0.353749585756583","0.665341107481949"
"2004","198","0.7317471645437","0.0637845207640696","0.604439500579338","0.844200049887288","0.622627432210471","0.0714377677363864","0.478408366553002","0.751499917190336","0.374558102669998","0.079409384593244","0.22238036238678","0.53279821662989","0.51084812261234","0.0822881241864755","0.357129274196133","0.674984201706714"
"2004","199","0.727987406116561","0.0655324954153197","0.599014159950474","0.843884641068366","0.619381469029576","0.0727244959891059","0.475026323459261","0.750926235187202","0.389178363693743","0.0820407240414271","0.229251240010707","0.551973523522863","0.518716562951679","0.0837940611083517","0.360254963207513","0.684687398487209"
"2004","200","0.723701096697373","0.0673857435803833","0.591411398055006","0.84353746137077","0.615329688180739","0.074020314131953","0.467098869186154","0.751230226423524","0.403697481046652","0.0847959590524375","0.244083440001077","0.571592712070851","0.525885952541534","0.0853220186065109","0.362476144820945","0.694921573406801"
"2004","201","0.71884648508306","0.0693519402186763","0.582806143835233","0.843066136500814","0.610453247999003","0.0753564219142156","0.459177596548251","0.750634820728123","0.418016127995863","0.087665856113237","0.250211700456854","0.589751013826525","0.532198049812562","0.0868881517103379","0.366335050228455","0.704184395340828"
"2004","202","0.713390213121842","0.0714393226551012","0.57423814922329","0.839671597877777","0.604749819467768","0.0767697255128622","0.448962065755733","0.744815295426791","0.432021877015251","0.0906386361243827","0.255718365501034","0.607034686556627","0.537509266874968","0.0885011760313709","0.367795465658314","0.708991070918681"
"2004","203","0.70731040514064","0.0736526428325079","0.560243960310866","0.837609465614166","0.5982353407662","0.0782962221336969","0.44021991147086","0.744912854479335","0.445596474667011","0.0936885893199465","0.262794731607095","0.624306166488607","0.541701064677591","0.0901524880890768","0.3679154057317","0.715505292659012"
"2004","204","0.700598901157811","0.0759910437507393","0.548154521057102","0.834733331333781","0.590944479663622","0.0799663993990439","0.435024516595261","0.742320410481138","0.458626611030104","0.096774001563994","0.269205682276087","0.642006487231781","0.544689116964507","0.0918168264996974","0.365263789597022","0.723310585929735"
"2004","205","0.69326223355075","0.0784496139727038","0.538361200318517","0.834087684622532","0.582929621426414","0.0818052431542685","0.422776138200434","0.734044887626352","0.471016277246838","0.0998488682686895","0.273113418352511","0.657630089976967","0.546429905740406","0.0934654141324062","0.365762228052926","0.729855926127369"
"2004","206","0.685321307150073","0.0810247813934743","0.524873200901277","0.831674866530358","0.57425861303678","0.0838371947617887","0.410564369219212","0.723498511999943","0.482698022007959","0.102885106996467","0.277261654176434","0.671888785288947","0.546924136944443","0.0950877627769662","0.364593193630219","0.730694650499866"
"2004","207","0.676810149275889","0.0837217659105297","0.511019320809724","0.824211120856364","0.565011817722776","0.0860933378048921","0.398112328565196","0.717020386690615","0.493640701398677","0.105895635346373","0.282358822671958","0.689851248330704","0.546217286358889","0.0967143930807579","0.361429147376089","0.733304766354666"
"2004","208","0.667774326150461","0.0865607535612471","0.498230223503207","0.819379844636975","0.555279062021545","0.0886159213378348","0.382051392940556","0.713406756534118","0.503852452707693","0.108946952909319","0.286398560015651","0.709609700043599","0.544398089878827","0.0984313220650647","0.357304436235121","0.731919878589152"
"2004","209","0.658269509627933","0.0895780616879109","0.483149273140134","0.814625238481948","0.54515674956505","0.0914555942713988","0.36952312635047","0.710152055886386","0.513378886675752","0.112153034836177","0.290078723510144","0.724083922135029","0.541595495155941","0.100377894068336","0.349158556731043","0.733883283579079"
"2004","210","0.648360226467774","0.0928199147199124","0.466313370530429","0.812519887794382","0.534744943556157","0.0946598892977975","0.351928415659087","0.706994117630408","0.522297220661851","0.115649076438383","0.290694825271964","0.740044207992731","0.537973596113613","0.102722960304549","0.341097170900768","0.734492917570459"
"2004","211","0.638118238642193","0.0963295222118361","0.44819737501636","0.812618626634266","0.524143883460396","0.0982564139127817","0.334353526903883","0.705654494017133","0.530707110650911","0.119552264727906","0.287030113196444","0.755819066772058","0.533722974976437","0.105622262286183","0.334510821458162","0.738575339497904"
"2004","212","0.62761962173054","0.100131903775714","0.429361270918844","0.811185528395746","0.513449452409587","0.102238263723449","0.317196103287291","0.703436967001934","0.538718617932451","0.123924433193402","0.286272403877152","0.769339631545297","0.529046537938498","0.109171408872145","0.322708425876451","0.739600498368103"
"2004","213","0.616939717194589","0.104223303457786","0.409437670633926","0.806759977150775","0.502747579576605","0.106559528564678","0.299312348574156","0.702046474374075","0.546437532448228","0.128753480721467","0.28489262270948","0.783892575799663","0.524138958141457","0.113376882820779","0.31025801913551","0.746394708342338"
"2004","214","0.606145772599311","0.108571132905703","0.389236101204333","0.802162684253114","0.4921081985667","0.11114462192046","0.283963477086579","0.697664105153262","0.553948389088325","0.133963605773457","0.279322204096499","0.803739030046616","0.519160948541953","0.118162474920924","0.29474015447348","0.753840106473554"
"2005","140","0.59170358217382","0.113121981037129","0.36717997417694","0.793206415901512","0.468981020851026","0.107492358244257","0.263071925503888","0.673956625670296","0.181447999045215","0.0834878651702869","0.0572191281576149","0.377347981581395","0.0293181673666576","0.0225866729429616","0.00477243146139384","0.0868809152444085"
"2005","141","0.596583566549945","0.10952807008079","0.380768045993268","0.793657768146254","0.469283453355175","0.104234365820847","0.268080035921107","0.665307704897613","0.189014130712041","0.0820556800150008","0.0630087697473373","0.375508162261606","0.0317316868126449","0.0230549842792813","0.0058151846354282","0.0895368643909686"
"2005","142","0.601434560004258","0.106160301167714","0.391027391982584","0.792912433088263","0.469556305457287","0.101254792220015","0.274563907544918","0.660439230271243","0.197151861798326","0.0810539295583694","0.0702988741559914","0.376497149248265","0.034438410665807","0.0236754593062873","0.00685940206778392","0.0946440942132987"
"2005","143","0.60623656433218","0.103038012994337","0.407173668236709","0.789639286850371","0.46974661435826","0.0985781130066551","0.276785849427696","0.657403100521813","0.205987890637168","0.0805468196629287","0.0768382879640855","0.380902849966393","0.0374855310432611","0.0244743121179901","0.00802345108057589","0.100646141578201"
"2005","144","0.61096949818981","0.100156529930308","0.416606231437531","0.792354187299835","0.46979608242687","0.0961987018770089","0.280971350871975","0.653512661625189","0.215662418929269","0.0805350914080957","0.0849222366859093","0.388841037878938","0.0409246323370926","0.0254731082033227","0.00909182006679146","0.104464421438505"
"2005","145","0.615616483625537","0.097486711158179","0.426044433395802","0.794052292340961","0.469654210209094","0.09407901534979","0.285029216644839","0.651091315033645","0.226308378067794","0.0809481518325777","0.0929625124832376","0.399574905762968","0.0448085650460101","0.0266846074979601","0.0104155683192873","0.110130866182445"
"2005","146","0.620165567143857","0.0949837248110878","0.435835578939109","0.794426713078199","0.469288833736996","0.0921597172003944","0.288846798595494","0.646605802259201","0.238036503245452","0.0816627850450203","0.102104171981959","0.407566460202631","0.0491892075035889","0.0281117757572644","0.0122819378343514","0.117797821060262"
"2005","147","0.624609968079881","0.0926006047447237","0.445492761569039","0.795176158705975","0.468693268984137","0.0903765475591305","0.291854557223119","0.64576828959769","0.250923893362629","0.0825357447451486","0.11298053264827","0.421093424297778","0.0541158306745981","0.0297491183212864","0.0140661146038032","0.12819792026167"
"2005","148","0.628947313425416","0.0903006288857669","0.4519007235574","0.797117842425168","0.467889655494533","0.0886764902532324","0.294381203751031","0.64073845843824","0.265003103910993","0.0834367670514488","0.123664658249291","0.439154430444114","0.0596334030119585","0.0315851723757872","0.0163204892377577","0.136589781790239"
"2005","149","0.633178457043088","0.0880638417229383","0.459522151948813","0.794812331087045","0.466928475287498","0.0870271432973141","0.297658425531986","0.635487587679676","0.28024999800273","0.084272493646031","0.135691477791714","0.45274410808555","0.065779992293852","0.0336047385850753","0.0189631539633741","0.149176341918123"
"2005","150","0.637306358386768","0.0858861119498005","0.46669189145216","0.796276549940479","0.465884532587152","0.0854168840749517","0.29742355874153","0.629960943161551","0.296571052749273","0.0849959580563919","0.152033929060179","0.470090694687904","0.0725825894572316","0.0357894670154656","0.0218086839768576","0.158839564817926"
"2005","151","0.641335210290131","0.0837723920030237","0.475692919639931","0.794148538595388","0.464849955262355","0.0838474441457468","0.298510079190462","0.624414203916026","0.313793639873531","0.0855993369173605","0.16317450103189","0.486224702277798","0.0800512605589015","0.0381160199667385","0.0254294537820219","0.172043302214332"
"2005","152","0.645269721944355","0.0817280328291089","0.482695500458062","0.795095142358181","0.463925066319167","0.0823233306426383","0.300139730706474","0.619960990039316","0.331664613587313","0.086091877082212","0.174054796973877","0.506873276917371","0.0881724146039721","0.040552259538339","0.0293645169697386","0.184350568253992"
"2005","153","0.649114330218837","0.0797523612597113","0.491126349173887","0.79545207286384","0.463208234704094","0.0808432939615095","0.300236400139785","0.613317408999637","0.349861847693726","0.0864719016085793","0.189424625233307","0.527302833840496","0.0969028369099509","0.043053347985794","0.0339403056717401","0.20064329212023"
"2005","154","0.652872191228413","0.0778372022225473","0.496916138159549","0.795759342509941","0.462785937378443","0.0793975575482958","0.30516302359459","0.612858560788057","0.368019590341964","0.0867075928106484","0.20262006561485","0.546705564828661","0.106166541150521","0.0455604841432872","0.0384154629948557","0.214117246583723"
"2005","155","0.656544036016799","0.0759703904439333","0.505509456006696","0.798004099638947","0.46272416327415","0.0779714784418413","0.308364313994902","0.610532894249264","0.385763186424987","0.0867384221660719","0.21734089278573","0.56180360458069","0.115856099520772","0.0480044083649818","0.0435204851773174","0.228271167063131"
"2005","156","0.66012721303952","0.0741418845195027","0.510207131631162","0.798628511074605","0.463061993376269","0.0765531808786763","0.311430250605285","0.60727134506614","0.402744987933129","0.0864967740437134","0.235821723678258","0.573687397681417","0.125838936229584","0.0503137379575268","0.0488417202728209","0.243172558820998"
"2005","157","0.663615335716948","0.0723490500685532","0.517260815735111","0.798242112140085","0.46380783410936","0.0751410169558192","0.311991340443754","0.606440289733023","0.418673362957916","0.085936899284232","0.250130446883353","0.590935059043747","0.135967574816975","0.0524257130830761","0.0545330325231471","0.254094760988945"
"2005","158","0.666998833618587","0.0705984172056336","0.525362958842013","0.79764874065792","0.46493849883549","0.0737470844445217","0.316471199488915","0.605478581267596","0.433330077169888","0.0850554900420257","0.265208853662275","0.603617838320596","0.146091698390065","0.0542955080783078","0.060572894331982","0.26687699129762"
"2005","159","0.670266411625136","0.0689032051111404","0.530340858013721","0.796822008144032","0.466401158758286","0.0723950155214591","0.319862474095527","0.60600856741672","0.446575452436228","0.08389505126904","0.27862731196913","0.61348443119348","0.156069609243747","0.0559007024219712","0.0684592007397332","0.2795975775427"
"2005","160","0.673407087281644","0.0672780422839681","0.535991515220094","0.79747666425731","0.468118044951757","0.0711128308898728","0.324459835215329","0.605499442234607","0.458343452897578","0.0825309845408062","0.291320732576733","0.618443438154888","0.165777269157885","0.0572395862329342","0.0743324125263975","0.290100259007534"
"2005","161","0.676412265147898","0.0657335646154474","0.541055388404925","0.798481766445896","0.469993579969688","0.069923787691579","0.326714859744808","0.605773758274605","0.468629729334973","0.0810500035957819","0.304116078813074","0.624700463486737","0.175114124958552","0.0583246838323904","0.080344563494454","0.301210328687402"
"2005","162","0.679277318035472","0.0642734790808254","0.544882290002399","0.79963536342409","0.471923327983606","0.0688389974071322","0.330334449025576","0.605726056542689","0.477475435718755","0.079529513056019","0.315118119492815","0.627992574415367","0.184005814560899","0.0591748568493362","0.086918390801994","0.314967198987128"
"2005","163","0.682002355430355","0.0628954012680696","0.54874921539412","0.799873126709919","0.473803854283677","0.0678547816391107","0.336111697737813","0.606712749969459","0.48494921969527","0.0780256241544279","0.328026937327567","0.637356765483755","0.19240427299904","0.0598095330372629","0.0923447874540859","0.324128142800899"
"2005","164","0.684592143766741","0.0615948902282889","0.557777444176947","0.797989952869465","0.475542396550142","0.0669556420730742","0.339052326380059","0.605044099164651","0.491129554914613","0.0765727682145223","0.340623304138667","0.639154971867505","0.200285745886425","0.0602469211021575","0.0984396056971559","0.326311397508486"
"2005","165","0.6870553571139","0.0603704249175797","0.56043734966141","0.799325438245261","0.477065251441933","0.0661213169383862","0.341664302786542","0.605053083708601","0.49608941068811","0.0751922063408896","0.346010616698775","0.63981956231357","0.20764704529478","0.0605055734927101","0.105002313979267","0.336976306716033"
"2005","166","0.689403398115044","0.0592264226927858","0.566060324727163","0.800847145161811","0.478323976187796","0.0653347480387832","0.343696209197375","0.605800871915214","0.499884906541384","0.0739027075298178","0.352267585943938","0.646744393452299","0.214500337564252","0.0606068371031783","0.110535383139703","0.344487441936943"
"2005","167","0.691648952927081","0.0581722767700264","0.570562631055775","0.804607807699794","0.47929883409776","0.0645876285213606","0.345769390791862","0.604763108941055","0.502548993275545","0.0727263987718693","0.357124101877326","0.644747264889357","0.220866949189918","0.0605755346082954","0.116391301757254","0.350176988534557"
"2005","168","0.693804323725601","0.0572175555109659","0.574120951970225","0.804871497135484","0.479999279546258","0.0638816155927689","0.346785264163461","0.605085242195592","0.504090434971708","0.0716863953883514","0.359493236072046","0.640772313136559","0.226771012468754","0.060437606860225","0.121372165602143","0.355597591537818"
"2005","169","0.695879526865424","0.0563658920521484","0.578271794933325","0.803476657815722","0.480461606217219","0.0632255092703695","0.349009632905661","0.604184028839472","0.504497605598727","0.0707982256073819","0.364498716779989","0.64309581742814","0.232234012910582","0.0602155667725572","0.125830137403344","0.357532885412129"
"2005","170","0.697880204296505","0.0556111918827249","0.581944046209439","0.8052466608851","0.480744150598275","0.0626304967192572","0.350386496979254","0.602866707794444","0.503746012253789","0.0700611507785615","0.369352287088079","0.641811054072521","0.237271234525178","0.0599242813792802","0.131239723137396","0.357560296179596"
"2005","171","0.699805530584489","0.0549386972621669","0.580308319502369","0.804372658976864","0.480920659533609","0.0621060408166617","0.351057344244399","0.601493343098452","0.501808117748192","0.0694557518137121","0.36503289352025","0.637661062074341","0.241890668124712","0.0595698545024332","0.135458700517458","0.364869902777367"
"2005","172","0.701646420938878","0.0543307866319251","0.584254368514634","0.802997221395176","0.481072589370244","0.0616580831890454","0.352872245481177","0.601123167489075","0.498663979549223","0.0689503515907268","0.362811136515477","0.631656928153148","0.24609428464405","0.0591529798488081","0.140113652723408","0.364958311046715"
"2005","173","0.703384393746271","0.0537748673502026","0.591825733178628","0.804132155535452","0.481281177278796","0.0612896360438982","0.356477497311662","0.60082713652014","0.494311362774063","0.0685134251025211","0.359793080743591","0.626132263440735","0.249880943298089","0.0586757177279663","0.144421512905187","0.367323970932725"
"2005","174","0.704991398690771","0.0532697082673979","0.591542637559424","0.805016176641131","0.48162009536948","0.0610025199041559","0.358201560331973","0.601021378179791","0.488774167637159","0.0681255822374493","0.35557488603659","0.618940215545751","0.253249863677734","0.0581485019447179","0.146653913735833","0.369659134920046"
"2005","175","0.706430797181672","0.0528272887211969","0.598263742346785","0.806415267460153","0.48214937629064","0.0607986260879248","0.359562745675376","0.601082320788066","0.482108134733292","0.0677849583596028","0.351736369016266","0.61191459421079","0.25620366248511","0.057593590500449","0.150584474390918","0.372037099883835"
"2005","176","0.707659490534239","0.0524692102079531","0.601842837595775","0.806221987856012","0.482911112049319","0.0606797234322691","0.361409410064915","0.601321183099693","0.474402907134103","0.067503441767568","0.346831310070882","0.604585921184717","0.258750363414385","0.0570426772929902","0.154919831970483","0.373896088140227"
"2005","177","0.708630962092707","0.0522191968846849","0.602054520904202","0.802792367304402","0.483927200377964","0.060646055543759","0.361967485423089","0.601242301251324","0.465779813933936","0.0672960565636599","0.337182393793098","0.59548065105458","0.260904315789955","0.0565293784409314","0.159302153235494","0.377304327591406"
"2005","178","0.709298789361233","0.0520951872506446","0.602797246994213","0.80492809684992","0.485199163712195","0.0606950544087038","0.365267452718043","0.600326524212891","0.456385335076287","0.0671695162888259","0.328035301588824","0.585602937132276","0.262686364182864","0.0560802335280568","0.161886536011749","0.378993665130704"
"2005","179","0.709620075417461","0.052104772880858","0.602089607424017","0.805113468702268","0.486709816620972","0.0608217070075162","0.369548036445935","0.603724711422511","0.446381042202868","0.0671164311696818","0.318293403989471","0.576859486203373","0.264123739948573","0.0557089405526743","0.164960701576822","0.381900564492298"
"2005","180","0.709558315051447","0.052245817717825","0.603902198666516","0.805276543275388","0.488426343293846","0.0610211825244829","0.371380012810603","0.608762205375344","0.435931585685187","0.067118396440446","0.308578263399151","0.564032077185105","0.2652499809962","0.0554168782667052","0.16642166177275","0.378906174455324"
"2005","181","0.709085433433512","0.0525111680421107","0.603811781240353","0.807022614762883","0.490304212020398","0.0612927412676875","0.374577372501927","0.610718459871542","0.425192664964679","0.0671559768538426","0.297147771510898","0.553102623375191","0.266104857651478","0.055199392062382","0.168795547442603","0.378064489235853"
"2005","182","0.708182990690349","0.0528943959784426","0.601374407039459","0.806799417456177","0.492291329462066","0.061642729955488","0.3768721197734","0.610026919801632","0.414300727602738","0.0672195716684041","0.287900773951151","0.543406103992292","0.266733998912808","0.0550540379839498","0.16989928859813","0.377942013313855"
"2005","183","0.706842689792136","0.0533934959859208","0.599466505138889","0.805257637298027","0.494331914703569","0.0620845155060831","0.376826042395426","0.612648426870683","0.403365549650748","0.067314660894736","0.275594618689248","0.536424491040282","0.267187847132366","0.0549860181321573","0.168301415620428","0.379751479866447"
"2005","184","0.705066300335273","0.0540109166275399","0.597025792259257","0.806452405329653","0.496369702754722","0.0626346454761279","0.377759618310038","0.618603125306361","0.392466195135533","0.0674581142718384","0.264524912432075","0.527044931265931","0.26751976003575","0.0550078612068371","0.165713944559964","0.380509984526102"
"2005","185","0.702864975357286","0.0547502473729373","0.594354238097122","0.805111563775831","0.498350216362927","0.0633065803322693","0.378138221134879","0.624955535504621","0.381650400770608","0.0676672177357469","0.254616408864388","0.518602022992696","0.267783419000194","0.055133829709775","0.167550665443994","0.37813374115055"
"2005","186","0.700257813001771","0.0556114863902933","0.592166742759683","0.802494366383183","0.500221955475696","0.0641048103283925","0.376498760760217","0.627228274959305","0.370937206119102","0.0679471908023121","0.245987726948393","0.507996658125034","0.26803000083727","0.0553726165962381","0.168406393500807","0.380877052183558"
"2005","187","0.697269511179154","0.0565875589517355","0.585991579503766","0.800329793056378","0.501936466088557","0.0650221343134046","0.37759064201346","0.627504864833672","0.360322475722058","0.0682839945574367","0.236563610468744","0.494944150094928","0.268305653851513","0.0557228918379667","0.16807523032255","0.383247154912136"
"2005","188","0.693927126033102","0.0576642753664018","0.580970518680227","0.799694627442687","0.50344739088148","0.066041313045319","0.37685458552591","0.631282738036466","0.349786663613654","0.0686464306180606","0.225355393962038","0.485388911271364","0.268649622321901","0.0561745616006846","0.169349353995988","0.385616457889305"
"2005","189","0.690256218221379","0.0588242111958223","0.572767369299881","0.797665214486549","0.504708769535407","0.0671401076604299","0.376261741504668","0.63518355039349","0.339303743388159","0.0689964008121995","0.21481472806883","0.480459100588971","0.269092971946073","0.0567152146078394","0.167508932132061","0.384453372157473"
"2005","190","0.686276915652208","0.0600527788072003","0.565033806698565","0.796306577541515","0.505673007629431","0.0682971029668961","0.375462851596132","0.638244511772001","0.328849839345896","0.0693017743427924","0.204211251050748","0.471483349980734","0.269657485762654","0.0573381996279235","0.166147665457261","0.38774922325955"
"2005","191","0.68200049989101","0.0613433447545109","0.558549271828237","0.794706172796717","0.506289017007274","0.0694955079971317","0.37505052124574","0.642834331212595","0.318409977213385","0.069545129192296","0.194506753470977","0.461137802963112","0.270354146261194","0.0580477853789212","0.165050242319534","0.387056223578215"
"2005","192","0.677426997076774","0.0626986196253651","0.549670748288671","0.792680254780319","0.506501010258315","0.0707233382783983","0.370446231716803","0.646347708393214","0.30798167896559","0.0697241438664389","0.183219824582077","0.452098080298503","0.271180813376921","0.0588582539386477","0.164526789233062","0.388693193603869"
"2005","193","0.672544001105242","0.0641275316216196","0.540109348806983","0.791115220547445","0.506248303388371","0.0719703468509906","0.366818853319167","0.650502791045312","0.297574853748317","0.0698440749810206","0.173503240288115","0.443975980449309","0.272119194666141","0.059786759697922","0.161512205182459","0.390492540108072"
"2005","194","0.667326703180976","0.065639208492013","0.532426544755691","0.788168038411663","0.505466277461837","0.0732238048243376","0.362232530438761","0.651334714709918","0.287208411232494","0.0699070682075243","0.162079805188338","0.432851672953972","0.273131766258054","0.0608429940051138","0.159448773636819","0.394229842780359"
"2005","195","0.661738941967129","0.0672371941671361","0.523542183321692","0.784721546090574","0.504088434965439","0.0744658797218849","0.359001210073941","0.650839399625752","0.276904915494945","0.0699046314481495","0.154141099818939","0.426640537587734","0.274159656483268","0.062020653371959","0.158934726553706","0.399719219593237"
"2005","196","0.655735052534396","0.0689168465194928","0.514365401872327","0.781265488909691","0.502049327980703","0.0756745908443923","0.355025520899196","0.650862353477419","0.266685026339839","0.069817456053011","0.14419962124773","0.416821801041704","0.275122441846299","0.0632952339778894","0.15573928986599","0.402807027444455"
"2005","197","0.649262354631964","0.0706671202006816","0.504098069736847","0.777914873756369","0.49928807062363","0.0768285347158812","0.349971832136648","0.64881700311197","0.256563229953444","0.0696222700470782","0.133569712864265","0.404072793772318","0.275920331903215","0.064629609258203","0.154082801975161","0.409034454125942"
"2005","198","0.642264222188968","0.0724755808251418","0.495904256935017","0.775931084441225","0.495752160022315","0.0779136843774969","0.345195481401359","0.64821368590715","0.246545590751482","0.069301443011814","0.126000240002832","0.393697862651648","0.276438575755855","0.0659845972033577","0.15335020310885","0.411743148731449"
"2005","199","0.634683742807655","0.0743338146634849","0.485907542233139","0.773138723672561","0.491401356371302","0.0789294666164071","0.340133599352447","0.64656621093738","0.236629408509418","0.0688498076610611","0.117356309863456","0.380558385143634","0.276553447815447","0.067328715358772","0.15059641921289","0.41835744209016"
"2005","200","0.626467941981943","0.0762402797297727","0.473117542318996","0.768058259120642","0.486211352957685","0.0798914511505814","0.332026344277362","0.642364800252908","0.226804188148448","0.0682748400542724","0.109969124679156","0.372275731281942","0.276139087268158","0.0686414672485189","0.146161357945367","0.420957361818243"
"2005","201","0.617572387002708","0.0781990774766865","0.458516130417004","0.763250004332842","0.480176892411417","0.0808292757858847","0.326519298628819","0.640947284819687","0.217053402114342","0.0675898419941058","0.102924144572569","0.359915499269287","0.275074746644964","0.0699079970128687","0.142553829751653","0.421362996089236"
"2005","202","0.607965751453889","0.080215310401849","0.44427000247654","0.759283805089941","0.473313914948264","0.0817804457600489","0.317839243762704","0.637715804277668","0.207356988472767","0.0668035773655941","0.0958630226897301","0.349376802627943","0.27325240532709","0.0711081886671155","0.139171398899354","0.421007064064841"
"2005","203","0.597633738653932","0.0822895633468215","0.428701110604883","0.751275643230224","0.465660353874704","0.0827826451526559","0.309533871071428","0.628478437415737","0.197694995967054","0.0659122660615281","0.0876257559835445","0.338447950756697","0.270584918391436","0.0722075193924966","0.133980810946861","0.421893932746476"
"2005","204","0.586581770241316","0.0844147473675799","0.415776919060846","0.74759717306636","0.457275386071358","0.0838681965635969","0.30063291038428","0.624823441877474","0.188052844611495","0.0648994386040359","0.0798913671878897","0.325897198150397","0.267014710184591","0.0731574517104171","0.133159676893068","0.418112492433638"
"2005","205","0.574836101177947","0.0865776965717055","0.400114014578972","0.739447439740453","0.448237260932817","0.0850634508873896","0.288975341325981","0.621526953783962","0.178428095570418","0.0637455302452003","0.0731932713928449","0.321025255617618","0.262522507858078","0.0739088999353599","0.130474183974399","0.419796500281459"
"2005","206","0.562443432745079","0.0887657478686035","0.383257923339792","0.732560138060935","0.43864011680934","0.0863931905442777","0.276897041138559","0.609713980410498","0.168837560805044","0.0624437951849694","0.0670599457396717","0.312238971892168","0.257134938031952","0.0744352817840446","0.127082607976791","0.415887083744531"
"2005","207","0.549469441584314","0.0909758979334201","0.368953816207745","0.725212340019275","0.428590267881095","0.087886874221155","0.264010494193196","0.603375987692901","0.159322545289472","0.0610150160465411","0.0600006494175659","0.301348672976869","0.250929219978642","0.0747555433379438","0.118482296626391","0.409926713678838"
"2005","208","0.535996701656485","0.0932221950203521","0.3511876896293","0.715814916094199","0.418202240029788","0.0895817421308031","0.253401367421988","0.596386459494881","0.149949676481671","0.0595130045738694","0.054881790612961","0.288929297125759","0.244032892300139","0.0749452989192548","0.111690604733634","0.403872981800795"
"2005","209","0.52212217676814","0.0955368435452888","0.335757867160301","0.709674295438658","0.407594485442126","0.0915188662368613","0.23790709199315","0.593604677946359","0.140805615888624","0.0580166420210208","0.0501099211877336","0.274406810465432","0.236616742966395","0.0751272232512445","0.10658268038686","0.393448027810665"
"2005","210","0.507953970796489","0.0979625703474488","0.315961410322325","0.706758954287825","0.396884484307252","0.0937319916004708","0.225460089661521","0.591954628278557","0.131985897940915","0.0566106225270529","0.0460962141716034","0.258275608582553","0.228880168240348","0.075440234883266","0.100130724373366","0.387771447557357"
"2005","211","0.493606681036152","0.100537719396873","0.299589246533921","0.695543084555736","0.386183073285017","0.0962335653520199","0.212284153642069","0.588406841393683","0.123580439619537","0.0553628724311245","0.0410441063449995","0.250371475531609","0.221030171164071","0.0759985293735515","0.092971727610382","0.383486272996309"
"2005","212","0.479194829119466","0.103279782045008","0.283268883162874","0.690991656902319","0.375588320710913","0.0990049277369588","0.197578031216907","0.584055119949363","0.115659739912361","0.0543083851943598","0.0361991839216064","0.244292723749558","0.21325757876706","0.0768593514984631","0.0854071084865831","0.379916710000997"
"2005","213","0.464824519001871","0.106175193322841","0.266681797151497","0.678654233143564","0.365179824651406","0.10199635967567","0.185254319084249","0.584251921258836","0.108265585140318","0.0534457808873251","0.0318661337949774","0.235768470836762","0.205715530013969","0.078014837436758","0.077675414140024","0.378490906686003"
"2005","214","0.450584389142963","0.109181208731464","0.250151767791487","0.674056667846204","0.355014563080858","0.105138167158738","0.17006753835262","0.583275821551986","0.101408305789117","0.0527466837937561","0.027756478632677","0.232300399894186","0.198504700539879","0.0794092755094615","0.0695878439137065","0.378133392502364"
"2006","140","0.622057412758762","0.108659970038846","0.395508599533744","0.81711818468448","0.578750658687252","0.105441722808892","0.354078444770347","0.769223818915424","0.0124565788270046","0.0109736936632302","0.00172384293590423","0.0412816072495131","0.0577565562856498","0.0370023568851806","0.0120719723539358","0.155976883380675"
"2006","141","0.626719548514771","0.10494045300676","0.402729764934281","0.815587712970271","0.576683089718554","0.102339043721851","0.360449862596256","0.766441302870412","0.0138865057797065","0.0117009850398095","0.00202533291180908","0.0452544119028094","0.0621169825527335","0.0376776565101604","0.0140387904855311","0.162992600165931"
"2006","142","0.631338995394847","0.101458230843752","0.417212747183711","0.814230704040941","0.574537204105342","0.0994896853928878","0.366375603714601","0.759034385274334","0.0155210887704248","0.0125458690923653","0.00237134247993292","0.0491503717939377","0.0669476047098567","0.0385430504492446","0.016661649575377","0.167187920484136"
"2006","143","0.635896873334176","0.0982426148640439","0.42433852881275","0.816090268581803","0.572263237194042","0.0969174092287353","0.373662850183668","0.752022590732672","0.0174018515931538","0.0135303362795737","0.00275741860681283","0.053101028390013","0.0723171070107304","0.0396287064414894","0.0194619160284809","0.173061558491915"
"2006","144","0.640374962145844","0.095300803432126","0.444646754390535","0.81477165602059","0.569808098995789","0.0946181917887424","0.376892925018182","0.742044311706619","0.0195793197882154","0.014677102125555","0.0032842526487517","0.0579261889443234","0.0782982938816841","0.0409559068019604","0.0217453863582105","0.179213188080277"
"2006","145","0.644758739413827","0.0926148705126512","0.450515376728246","0.815888979324766","0.567127673412875","0.092558977967443","0.382786455367285","0.734719286285135","0.0221124939502027","0.0160075746837395","0.00391677868471631","0.0638866054953586","0.0849621367048894","0.0425309883677979","0.0248458595441427","0.185114542845924"
