"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q5","SRprob.Q95","Jprob.Estimate","Jprob.Est.Error","Jprob.Q5","Jprob.Q95","Kprob.Estimate","Kprob.Est.Error","Kprob.Q5","Kprob.Q95","Lprob.Estimate","Lprob.Est.Error","Lprob.Q5","Lprob.Q95"
14,201,0.644851575072125,0.075691889584809,0.516646683073558,0.763817696063662,0.422412480859788,0.0793599493701328,0.287794451215034,0.558925241492509,0.461752999861296,0.0864427394053734,0.319750873861546,0.607675035402185,0.332245733067679,0.0747319778430118,0.215828924735099,0.465391375948213
14,202,0.635469273433193,0.0780984143997098,0.502360235222141,0.758533882102721,0.413064251491095,0.0802221481722936,0.277357147575743,0.551939499463093,0.464015508881639,0.0884003581150091,0.319829832890126,0.611117375801859,0.328567642473896,0.0759349156257872,0.210732395172405,0.463717468197545
14,203,0.625364817019825,0.0806090744718574,0.484345482841189,0.751099965196292,0.402981973694297,0.0810323897851759,0.269299257493396,0.545568438243868,0.465837284390301,0.0904490518125807,0.320152447768453,0.61549288811569,0.323960461163732,0.0770977657950787,0.204101012473208,0.462207886192427
14,204,0.614533751571246,0.0832120647724255,0.469646364035956,0.745000116017382,0.392239437390536,0.0818018764973126,0.258732152181545,0.535408595387047,0.467140423424612,0.0925682634242159,0.318782959416367,0.619340611259234,0.318366523222955,0.0781664751407902,0.197879392929499,0.45996108489335
14,205,0.602991465715925,0.0858904526795945,0.451599762000519,0.738394424132537,0.38093124043589,0.0825414051322987,0.244678576171176,0.524437567930448,0.467856723062083,0.0947222109494189,0.315459156167813,0.623946005431404,0.311771401598558,0.0790803069840018,0.190726213492545,0.454559459524466
14,206,0.590773712468499,0.0886293730856819,0.437336331508245,0.729890854952656,0.369168789711292,0.0832664551381579,0.231979610085162,0.517253341001091,0.467938134543109,0.096884397763044,0.31426596372768,0.629251360452435,0.304210631394819,0.0797955272482573,0.181088033756276,0.448593312785716
14,207,0.57793613189884,0.0914248355146762,0.421220797961766,0.722245231182383,0.357075745863629,0.0840034106769194,0.218396701116093,0.506504975849357,0.467365708355431,0.0990665656320132,0.309166204665066,0.632842060708755,0.29577342519077,0.0803107328388006,0.171970343316442,0.439458905504279
14,208,0.564553143116964,0.0942895860459113,0.402300580919908,0.714906588705123,0.344783146967649,0.0847919769243811,0.204183346927774,0.494439953596332,0.466155876531801,0.10133854256364,0.302980095252096,0.632092246387951,0.28660171699488,0.080681632440599,0.164145223791549,0.4313963125457
14,209,0.550716220893258,0.0972518039890815,0.385991491818452,0.706336403515806,0.332424052341111,0.0856800296838619,0.191579638218171,0.481932261042685,0.464363102365056,0.10382740500978,0.295431174742182,0.63369626644889,0.276882854164406,0.0810158356547069,0.153622541802614,0.421502379586996
14,210,0.53653105623665,0.100345192167907,0.369083859369998,0.698340829227477,0.320127399074645,0.0867110765875278,0.180191810656365,0.470716924658715,0.462077940411463,0.106691193282373,0.290783100356214,0.63847315530431,0.266834961146139,0.0814458616241105,0.143068133527373,0.412331183628669
14,211,0.522112807420793,0.103593402127165,0.347878103213304,0.688954116011827,0.308011089435234,0.0879091677974698,0.171504054932705,0.45871537489537,0.459419627966757,0.110073317645351,0.283991723940671,0.641278588458185,0.256685697927099,0.0820891857696343,0.13512968599905,0.405780086279716
14,212,0.507578910497767,0.106995563761001,0.330466116835816,0.67938128056043,0.296175009450099,0.089268492989602,0.159193385279323,0.452178685164496,0.456522881225558,0.11405556598104,0.276981559247953,0.645591784585473,0.246647464757367,0.0830126092287127,0.122741373932182,0.397201075394549
14,213,0.49303974571846,0.110520350575684,0.309370191988232,0.673920890572719,0.284695278439337,0.0907531631763647,0.148610440670674,0.446196091618042,0.453519762661737,0.118632635149234,0.268187893095511,0.650318304023145,0.236893897869123,0.0842176979438376,0.114084659403887,0.387331222498665
14,214,0.478588440487952,0.114112465680841,0.292035517524187,0.669119548218542,0.273621085307758,0.0923077752420773,0.137080874236405,0.440999937320665,0.450518886841465,0.12372269725183,0.257015109146499,0.65882042557694,0.227542474158123,0.0856528520486421,0.104018989439636,0.383754470894649
15,140,0.649704304236919,0.107079364781533,0.460600429064776,0.814515973768633,0.650787206112479,0.0988813799512622,0.476696524724947,0.802640663552581,0.00200038412130833,0.00266457032669174,0.000123709913539731,0.00652309018041456,0.037503069792305,0.0265203565479453,0.0090640055185995,0.0912108118559183
15,141,0.652546777277676,0.103397963474231,0.470947169626082,0.812632606705053,0.649324749731779,0.0959841327277313,0.482205147121898,0.796153849694832,0.00227247107952959,0.00289759241447907,0.000151133127745852,0.00737372785768334,0.0403799090147067,0.027006265475827,0.0107185209855728,0.0951060075144254
15,142,0.655340611365948,0.0999666631583243,0.484530738235557,0.812314239075828,0.647760983440448,0.0933648341965526,0.484692282610489,0.790478823619607,0.00258946078877303,0.00316978769934398,0.000187809954575842,0.00843765564606241,0.043577118937502,0.0276158353128036,0.0124333428861258,0.100690351266561
15,143,0.658076424633631,0.0968182291016056,0.493761592810167,0.812963769758553,0.646037926504641,0.0910480112867382,0.489143307483565,0.787047187231377,0.00296127778126275,0.00348994227095582,0.000226722156301605,0.00932555140176532,0.0471447027679632,0.0283808208432881,0.0147924961930853,0.10392719648687
15,144,0.660747762230718,0.0939640526701658,0.500989827111434,0.811530312095131,0.644094221517007,0.0890252118239922,0.487000313262436,0.782669980689319,0.00340028843246503,0.0038680201851937,0.000281826550772356,0.0105045078247628,0.0511368820250092,0.029327432859301,0.0170344749162404,0.10870489488155
15,145,0.663352932166076,0.0913896799497863,0.509075174673809,0.809106847398362,0.641878225262437,0.0872537315395908,0.486533778770439,0.778085173365298,0.00392144954596404,0.00431475645317128,0.000359783625302974,0.0121603864294535,0.0556085915913386,0.0304705088031918,0.0195695469782514,0.116115834606433
15,146,0.665895145947923,0.0890597130435135,0.511497909464863,0.808193739510402,0.639357046482568,0.0856686721030738,0.485875066927638,0.773773075636991,0.00454250986830053,0.00484152206552863,0.000442036814325248,0.01388205710178,0.0606131085888295,0.0318118662800126,0.0224150675657889,0.123316975429151
15,147,0.668381424887449,0.0869287140220188,0.516953138562241,0.804630563651926,0.636521938797461,0.084201681934134,0.485476160978629,0.768231522563477,0.00528423089836461,0.00546040500005354,0.000536577652733308,0.0158874479410406,0.0662004921458649,0.0333425520018843,0.0252935469743438,0.131298749587864
15,148,0.670820940444443,0.084952823381436,0.523285582317747,0.802900131836998,0.63339080324469,0.0827984834554243,0.484868490892573,0.761887367503043,0.00617053136612985,0.00618439942882785,0.000658825296105555,0.0181704011749318,0.0724160102564051,0.0350477104903653,0.0289097547820833,0.140406505896296
15,149,0.673223395562463,0.0830974195779933,0.529523775453192,0.802568156839683,0.630008417283716,0.0814290745968899,0.485287909886531,0.757306322318765,0.00722839718693009,0.00702751948663585,0.00083109359517407,0.0207737978035698,0.0792975014137614,0.0369119368034627,0.0327077438194585,0.149153998194188
15,150,0.675597790396853,0.081338719753561,0.531940949589878,0.802219572708937,0.626444568348837,0.0800877980388632,0.484219981109671,0.751961420601977,0.00848735786291903,0.0080045686117045,0.00104309427843857,0.0237528042286885,0.0868708353575839,0.0389225681987093,0.0371840787400341,0.159276856978732
15,151,0.677951594496783,0.0796602992690938,0.537447307136369,0.800462330783906,0.622789864248067,0.0787840664129841,0.481773328756682,0.745369489196384,0.0099783454598387,0.00913025425754562,0.0013130171942147,0.0273710228102844,0.095143346638109,0.0410687955192914,0.0425300878858287,0.171623062660109
15,152,0.680290116073302,0.078047664516464,0.544276292250729,0.79987541991653,0.619148930854212,0.0775278635324159,0.47995296490298,0.739564899128389,0.0117318605534545,0.0104174201372353,0.00165426878732512,0.0318248959011988,0.104096158656423,0.0433360163895057,0.0475101673366036,0.185685504857398
15,153,0.682615811486114,0.0764844128975436,0.548887450187378,0.800954988122677,0.615631125412479,0.0763165022105614,0.480237751157043,0.73626129896513,0.0137755858688728,0.0118744489496606,0.00204611330816599,0.036870540593237,0.113677309382149,0.0456973262531897,0.0539783127740197,0.19915222731248
15,154,0.684927420557517,0.0749521578142905,0.554130098866116,0.801543964092917,0.612339642763416,0.0751290827402789,0.480777526013933,0.732390367963235,0.0161318696492707,0.0135023699564173,0.00256862096967571,0.0426741135248114,0.123798024817327,0.0481063903068693,0.0595968620014591,0.21320615020188
15,155,0.68721906024469,0.0734341119367818,0.557623174290726,0.801421402174678,0.609360570508575,0.0739316574809664,0.480734073409699,0.728300966742032,0.0188157249872744,0.0152927096664226,0.00318716703573768,0.0483146502729348,0.134333987112645,0.0504964148449494,0.065499207970671,0.227585659058595
15,156,0.68947962177208,0.071920238433515,0.565084469658093,0.802539360654917,0.606753655509619,0.0726906051161626,0.480374669524612,0.723486564419728,0.0218339945396653,0.0172272584045022,0.00393630139102552,0.0544849778498435,0.145132072373037,0.0527874722563009,0.0719852409883383,0.241569374264219
15,157,0.691692871860789,0.0704111424277586,0.569354150929671,0.802999840806399,0.60454618297453,0.0713875448605854,0.481008978537866,0.720065341870548,0.0251860184738222,0.0192803296589017,0.00482838842087166,0.0617371531073169,0.156021375839432,0.0549001192256941,0.0789642012932588,0.256880139339738
15,158,0.693838513102194,0.0689185814359388,0.573860431755194,0.804632035963432,0.602730694629843,0.0700287472961617,0.481833891696626,0.716124886363078,0.0288656097487679,0.0214228955230407,0.00581119331146864,0.0699177419238947,0.166826201467315,0.0567698526231472,0.0859201629618431,0.272130291753663
15,159,0.695894166901108,0.0674621203599548,0.580803348126943,0.805437355496645,0.601266617039373,0.0686450286690702,0.483462824556854,0.713646099786958,0.0328636539584699,0.0236269487818215,0.00691929736011404,0.0778730286444647,0.177378557280546,0.05835661973755,0.0933418538097028,0.286530605506154
15,160,0.697837930448891,0.066063214550422,0.586176627655387,0.804565695796021,0.600085384855661,0.0672824714366247,0.483730493007164,0.71033177169646,0.0371704794198092,0.025868366756666,0.00819058937138667,0.0869829522334953,0.18752843539205,0.0596463366037981,0.0998126652973522,0.296615590569253
15,161,0.699650961998106,0.0647391047069393,0.591751629556683,0.803852359170135,0.599098289246568,0.065988116157305,0.484338061893397,0.706667218076168,0.0417773522409789,0.0281275061117671,0.00972802499182946,0.0973811080295785,0.197151178157414,0.060645441122506,0.107210176165721,0.30562939356236
15,162,0.701319545923672,0.0634989056069319,0.595775930119356,0.804283441986165,0.598206003761831,0.0647967075678375,0.483615302544722,0.703509845353935,0.0466768642051307,0.0303880255605863,0.0115004274768537,0.106408733508548,0.206151958090643,0.0613726271531853,0.11441868315043,0.316139880499943
15,163,0.702836268443761,0.0623432032166583,0.599190766077832,0.8026345562528,0.597308581608518,0.0637237676109293,0.485337569758107,0.701299406053767,0.0518623321832509,0.0326351682028339,0.0134541589068827,0.115366407810395,0.214467625196384,0.0618523464183447,0.120691304553671,0.326854272108644
15,164,0.704200204098991,0.0612668684586199,0.602087616158376,0.801682299500195,0.596314771422597,0.0627669287584164,0.4894641098582,0.699991594033466,0.0573264558515765,0.0348546004511745,0.0153249028063064,0.125117965604176,0.222066094874543,0.0621123371845415,0.125805100264583,0.335036151489466
15,165,0.705416251257561,0.0602634356773959,0.603289750047234,0.801825666183798,0.595149769448256,0.061913422568157,0.490525597070506,0.697109509876318,0.0630594181956089,0.0370321667108823,0.0179360444461966,0.133721323987724,0.22894338879688,0.0621841171218722,0.132777991565514,0.339134942771585
15,166,0.706493873540093,0.0593289099834743,0.606298786395083,0.801239816854789,0.593760887813592,0.0611492091694324,0.490645546655668,0.694961322423865,0.0690465320591471,0.0391541110032515,0.0206211859183976,0.145160435360622,0.235118589981157,0.0621034161804577,0.138933760084668,0.344526500940482
15,167,0.707445485747738,0.0584634138994306,0.607388628748172,0.800473982624184,0.592120910635728,0.0604654661891343,0.49001538661,0.692437881065495,0.0752656121501168,0.041206900612424,0.0232875046728071,0.15634873980504,0.240627304299844,0.0619080788686814,0.144848313889265,0.345960786840607
15,168,0.708284621098277,0.0576703099317333,0.61034838723969,0.799667753948093,0.590229066711965,0.0598602852838604,0.487300283297098,0.688870167136562,0.0816845355784783,0.0431760189793389,0.0260211466797815,0.166460727082029,0.245514566582776,0.0616333293080184,0.151025221893537,0.354263675983885
15,169,0.709023920193905,0.056953706000692,0.613253129582324,0.800285913409476,0.588109627021484,0.0593359894236434,0.487711775459311,0.687612178948369,0.0882598096079956,0.0450439508526573,0.0291975544707543,0.175405544217004,0.249828298205299,0.0613066520032207,0.1562148621303,0.359138816261214
15,170,0.70967296499428,0.0563159471974292,0.61457220438858,0.801472032067508,0.585808242153645,0.0588943435870577,0.484596460948926,0.682861022404615,0.0949371256850332,0.0467886402745339,0.0325024921997821,0.182477883372431,0.253614289116912,0.0609452732378032,0.159688421296752,0.359620544894418
15,171,0.710236062398682,0.055756499608134,0.615204265885807,0.801016618001412,0.583386331288603,0.0585325411652102,0.483004409416532,0.679568269556337,0.101654604096193,0.0483841990471009,0.0359998820809345,0.19261704691864,0.256913243053876,0.060557894570345,0.162082294463,0.359911681311794
15,172,0.710710216923287,0.0552726851582557,0.617032441541666,0.800142004257918,0.580914098243091,0.0582421369804647,0.483334669280221,0.67594134870926,0.108348694092454,0.0498049429479908,0.0401290303163269,0.201868345028545,0.259759834845207,0.0601498643258629,0.164079745493863,0.362530727658284
15,173,0.711083636247755,0.054861590466669,0.618233643746223,0.799374611067842,0.578462989013522,0.0580114059728584,0.481413348332604,0.671261362861758,0.114961749734088,0.0510320591156937,0.0438608961226903,0.209468543619783,0.26218321334271,0.0597289653449893,0.166086411999662,0.363295155732252
15,174,0.711335110745183,0.0545218170664131,0.620436048605271,0.799126083407686,0.576098510432575,0.0578297218184209,0.476490555335597,0.667670799129169,0.121449590832141,0.052060378437932,0.0479627762477698,0.217157000351046,0.264208147849263,0.0593086143326935,0.168439987287912,0.362081013692933
15,175,0.711434473587327,0.0542539411167579,0.621154144983416,0.798882147249299,0.573874243447556,0.057691506683089,0.475947577017966,0.665281907333422,0.127787247455922,0.0529020728070823,0.0531445997859385,0.224901398823103,0.265856139074787,0.0589066334710469,0.171437539296962,0.363956631207975
15,176,0.711344123751818,0.0540594618023383,0.622436860126492,0.799471763325657,0.571827637805219,0.0575977456533711,0.474849977488539,0.664327877686355,0.133971645536026,0.0535851625618937,0.0577752096831251,0.232425430027845,0.26714621123999,0.0585400976946683,0.17332305790001,0.36489945762383
15,177,0.711021368508965,0.0539390708912665,0.623291129524736,0.799055944377718,0.569977859174649,0.0575546617759525,0.474480486742431,0.663303742805943,0.14002095078185,0.0541470289189608,0.0617318753985909,0.240300167350173,0.268095554544686,0.0582189407757274,0.174564122410805,0.365599644563091
15,178,0.710421204179215,0.0538916268264132,0.622199449386494,0.797723392866437,0.568325663458338,0.0575708045867222,0.473949385579591,0.662011686126503,0.145971197981718,0.0546255094792083,0.0661812231116932,0.24556441971219,0.268720451740234,0.0579419569025283,0.17462456930406,0.365296949071177
15,179,0.709499150297188,0.0539149154031369,0.62149482381171,0.796840228765858,0.566855041701257,0.0576544726242721,0.473155271167802,0.659987116463751,0.151871313556324,0.0550513577735844,0.0717016249103036,0.250495130775509,0.269037850435366,0.0576979446893879,0.175832548548345,0.366202569701505
15,180,0.708213864172602,0.0540082647780906,0.619457339651805,0.795650880263315,0.565536218913649,0.0578127963054162,0.471530443598772,0.659292133059548,0.15777757690937,0.0554451701667407,0.0772702400323973,0.257420224074306,0.26906756846458,0.0574722427979456,0.175691703265569,0.369092209388118
15,181,0.706529417720523,0.0541758997706263,0.616483005240485,0.794510940586083,0.564329490714309,0.0580524964727711,0.469143565344162,0.657822382229225,0.163748139890859,0.0558196135344835,0.0828964254380154,0.263793945330331,0.268834648690191,0.0572559962956139,0.17522566544582,0.367347135821001
15,182,0.704417227125188,0.0544292126932389,0.614282341837056,0.792144830349499,0.563189333459429,0.0583811666507872,0.467013636338014,0.657474892681088,0.169837769041558,0.0561851167514823,0.0888814824166672,0.268165342315522,0.268371080936737,0.0570537382805388,0.175476997093336,0.366389579518133
15,183,0.70185762836239,0.0547863088172544,0.610268560262786,0.787063517619874,0.562068226454687,0.0588075453245771,0.464330591242834,0.65684742147386,0.176092782504242,0.0565555391991905,0.0939838761706627,0.272863367189924,0.26771617054899,0.0568852633344214,0.176353452090043,0.364383885692254
15,184,0.698840990510204,0.0552682650872978,0.608275496815158,0.784280355166085,0.560919686606,0.0593398459196878,0.461693860870888,0.656524953456471,0.182546322041838,0.0569505268556906,0.099396775268751,0.280183400791905,0.266915255872776,0.0567802106156789,0.175638655418135,0.364832892220771
15,185,0.695368123382031,0.0558931218926146,0.60314012956007,0.781788041960955,0.559700142180363,0.059982527513958,0.458312844627969,0.656964692394353,0.189214506194191,0.057393169368574,0.103712939655487,0.288059550979573,0.266017063784929,0.0567672531902961,0.175408287513529,0.363288973018282
15,186,0.691449670251915,0.0566699915586748,0.597887615768316,0.779866485885705,0.55836945844362,0.0607332121262197,0.455862240853104,0.657453516919076,0.196094372080336,0.0579042616487626,0.108768944245823,0.295095786839117,0.265070450727232,0.0568627724799426,0.175590874489917,0.361877498674292
15,187,0.687104262134265,0.0575960151872995,0.589910776753974,0.777030295136307,0.556890154007586,0.0615818891766226,0.45310982660207,0.657880556186784,0.20316452588345,0.0584966501187725,0.113579174232752,0.302762005531324,0.264121376776574,0.0570647253274742,0.175263552744774,0.36022641737106
15,188,0.682355453607557,0.0586578103536009,0.582737462166813,0.773297162235377,0.555225574797569,0.0625135933596512,0.450536003853662,0.658666871220483,0.210388921759676,0.0591735443913281,0.119816636129107,0.310767839896142,0.263210656529292,0.0573551621144818,0.17339239180286,0.358839407485939
15,189,0.677227777455664,0.0598369229962743,0.573877625392633,0.770390922244016,0.553337471620666,0.063513808807355,0.445302166115912,0.657307697123639,0.217723283588483,0.0599327139272591,0.125825340996677,0.318981031108795,0.262372483061194,0.0577104165279668,0.172265541590275,0.35738217967686
15,190,0.671742512136894,0.061116767276865,0.565357049213521,0.766746911819565,0.551183514950716,0.0645741088057614,0.439890873253344,0.657475955037502,0.225122750664198,0.0607749428278117,0.132496866370312,0.326971440514873,0.261633211944557,0.0581139133027617,0.171713530170002,0.357556461033999
15,191,0.665913841196577,0.0624877751944373,0.557623738275656,0.762865027017423,0.548715266639347,0.0656950965332697,0.435933277852936,0.65507056210776,0.232548827865628,0.0617120419146562,0.139870442283176,0.334350494177764,0.261009683607445,0.0585652239226653,0.171995747323618,0.357509322973887
15,192,0.659745967021001,0.0639484095779287,0.549597012415932,0.759580186658749,0.545877034213743,0.0668848749459394,0.429005518205699,0.655457553841873,0.239973924138818,0.0627692213700567,0.146873000401329,0.345736302044618,0.260506574316139,0.0590809766688659,0.169090626320586,0.359995257750617
15,193,0.653231481561302,0.0655018061954935,0.53936957837537,0.75689969791647,0.542605887795413,0.0681534597638448,0.425785270776111,0.65312780873607,0.247382585666233,0.0639793815470112,0.15072222728995,0.357459733853438,0.260112827395544,0.0596871897869419,0.167700595563296,0.361730870777128
15,194,0.646351006373357,0.0671500116526726,0.527746451496423,0.753294495476634,0.538832942451599,0.0695056776477848,0.418563225230347,0.652600110469403,0.254769588051657,0.0653715690000711,0.156914787960422,0.367620822414701,0.259797890836552,0.0604065630225702,0.166644782273196,0.362357215719087
15,195,0.639073908573708,0.0688889523121489,0.519021646526662,0.749712499708943,0.534485823143946,0.070936046895908,0.412355403519474,0.652800094877186,0.262135879454097,0.0669597620979595,0.159486063300837,0.376144715429435,0.259508958441436,0.0612465498238676,0.164708601784159,0.362720457570357
15,196,0.631359847652862,0.0707067842168473,0.50911464363956,0.743481412011085,0.52949207773672,0.0724282787740623,0.405658589717731,0.651082731886879,0.269483650042107,0.0687386278378486,0.162384909850225,0.387633407800761,0.259170415281836,0.062193678801849,0.162938002442535,0.366871554694892
15,197,0.623161001442278,0.0725863869722585,0.498856293754126,0.737347989510889,0.523783231360323,0.0739597034850549,0.398230026975568,0.648454641560329,0.276811525688358,0.0706891518224051,0.166911889896128,0.396764390939485,0.258686168191972,0.0632166011669242,0.16081777081735,0.36837023383846
15,198,0.6144249693125,0.0745105262386167,0.487286874121545,0.73259562735954,0.517299187544372,0.0755084161743679,0.389413807910624,0.645306461138037,0.284110324797041,0.0727911918793775,0.172734530322448,0.40796880484148,0.257944730075274,0.0642759099191995,0.159833516137529,0.368343683029214
15,199,0.605098432572649,0.0764668388235857,0.476387466757885,0.727484715436374,0.509992720574806,0.0770596767907953,0.380854954620348,0.638626000976256,0.29135938999527,0.0750357268200721,0.175794331647129,0.420027594074065,0.256826237672545,0.065335136144598,0.156076516606227,0.369357382808826
15,200,0.595131577046847,0.0784499401219574,0.462223422137506,0.719928388662432,0.501833790352201,0.0786086667726308,0.372618326461099,0.635108126430592,0.298523512032454,0.0774294337888375,0.178995751966755,0.430753389898693,0.255210350537691,0.0663666642325746,0.154378251971046,0.369936935147798
15,201,0.584483053113813,0.0804594384247097,0.449172935962883,0.714806703895843,0.492813318873722,0.0801586492933871,0.36098220320569,0.630350059553027,0.305550906274094,0.0799882495127463,0.180907853922202,0.443798735425638,0.252984242390186,0.0673492845331694,0.152016601779546,0.368770821328783
15,202,0.573124966013701,0.0824947399136171,0.435590800558378,0.707455557916508,0.482945960496533,0.0817158865432543,0.348340539595281,0.622866525700682,0.312373272690069,0.0827227717013056,0.185278520120633,0.456796120794308,0.250050400475222,0.068259285921543,0.148649135746233,0.367576385026268
15,203,0.561047212876777,0.0845493550192745,0.419659205825993,0.697873663347789,0.47227139543773,0.083284304063315,0.335634218467745,0.615843707561521,0.318909194645476,0.0856237366257637,0.186129031547475,0.46656491495304,0.246334331695537,0.0690615701782939,0.144239839748138,0.368449796315734
15,204,0.548260547271386,0.0866081416902487,0.401835340721842,0.689175665013857,0.460853863479872,0.0848631237429737,0.322640421361127,0.60986594247082,0.325071643489283,0.08865721876122,0.185224403979986,0.477523900175317,0.24179227352811,0.0697084543725112,0.137775346581686,0.361655460564508
15,205,0.534798073098991,0.0886499826569717,0.383889765739199,0.681073376837713,0.448780003702618,0.0864493009994341,0.309153195542868,0.599065738745735,0.330779173148247,0.0917750411934759,0.18783091019625,0.487022703944066,0.236418582802038,0.0701504548545273,0.130963744839947,0.356497771964806
15,206,0.520715293230778,0.0906558716203707,0.367942402740456,0.671296090319806,0.43615541506659,0.088044056078918,0.296145641643215,0.587783037519328,0.335968989850299,0.0949379262231879,0.188212229062434,0.495308062678943,0.230251806511433,0.0703568995063212,0.124822595360399,0.350250813309157
15,207,0.506089098646675,0.0926192646810051,0.351122481130537,0.660407234160225,0.423100487253274,0.0896601570682647,0.281646452889283,0.576516408863779,0.340609129347261,0.0981416072203394,0.186411253834175,0.507168038439354,0.223377819941922,0.0703380499340641,0.119180476748076,0.341301648950356
15,208,0.491015976067918,0.0945534372429079,0.33117228404605,0.647915397608447,0.409745855656873,0.0913252537654034,0.267547299622182,0.569028288594239,0.34470686852769,0.101433379045212,0.184716754491091,0.514107188794921,0.215928142225951,0.0701576445547039,0.112737315843907,0.334629304118888
15,209,0.475609270810731,0.0964908834873191,0.315759878389809,0.637025913960751,0.396227421332733,0.0930775735591536,0.253950721427062,0.560381261422298,0.348311177253048,0.104909502728053,0.185107322449246,0.525249757966133,0.208071870898648,0.0699269645173036,0.105727848276533,0.327925847281975
15,210,0.459994880155161,0.0984729552309871,0.294589604374429,0.622417558062405,0.382680569619597,0.0949538107914737,0.238194249014987,0.550743863812397,0.351508159970158,0.108691375164115,0.184198106666552,0.535765776044202,0.200000822173701,0.069778765400127,0.0989804714236263,0.321946534458108
15,211,0.444304698895733,0.100532953405224,0.277095709010078,0.612677528296135,0.369233350366972,0.0969736510008112,0.222598468643778,0.541493678726405,0.354409780107797,0.112888053725537,0.181250081228312,0.549685926810995,0.191909374719949,0.069829721519485,0.0918177841777832,0.316355904847431
15,212,0.428667734240048,0.102680195543346,0.260504128885926,0.602359710222468,0.355999006261689,0.0991282848991867,0.206745568642721,0.530878515100706,0.357137524548165,0.117560538064351,0.178406772253588,0.561875655460622,0.183972582460371,0.0701479070255173,0.0847571335072008,0.310637201799207
15,213,0.413199852157649,0.104893141908799,0.239918192921198,0.593286362990657,0.34306900875126,0.101379058220319,0.191640941410535,0.521537483011325,0.359803738526888,0.12270405718691,0.171896604546637,0.579223727475204,0.176327224026741,0.0707404923141249,0.0777230014757301,0.306245421745705
15,214,0.397994007173723,0.107125458685025,0.223607108337246,0.583521943115103,0.330508128299116,0.103667414087581,0.177209801453659,0.512337536154936,0.362493648917538,0.12825655483871,0.165754253873982,0.594738212083124,0.169059697297936,0.0715655848859148,0.0704840142006275,0.304668874562042
16,140,0.323522012192633,0.101109122833756,0.176454859246827,0.504567119544229,0.379342588466242,0.0990774013072248,0.22471590731809,0.549248447611128,0.0172168817419458,0.0153082396435386,0.00289437004600071,0.044098328551581,0.0176199114636504,0.0143321451085555,0.00330164464452031,0.0453263388403525
16,141,0.33053086169733,0.098994460675752,0.184416264797153,0.506008526696851,0.38216086364632,0.0962919308680495,0.232274367031613,0.546715041970307,0.0189603937937976,0.0160386494659297,0.00344061031021285,0.0474483961915882,0.0193638766776757,0.015030516362314,0.00387263405300769,0.0489418771596225
16,142,0.337702617412698,0.0970622630708986,0.192355557154824,0.5088217862745,0.385000209971759,0.0937846306460301,0.238509509266257,0.544858079342386,0.0209329570909762,0.0168976707819337,0.00399489611547059,0.0520018245179884,0.0213296261718674,0.015830970202164,0.00448454461473921,0.0530770633613159
16,143,0.345024777086042,0.0953421718250414,0.201701794238453,0.513370849546861,0.387795172806614,0.0915830019570329,0.243314691216112,0.542577450254281,0.0231798127408838,0.0179108365023785,0.00476737242278781,0.0563100419602575,0.0235533650755352,0.0167544844218838,0.00530604437167837,0.0578645363676093
16,144,0.35248062235689,0.0938401362980052,0.209784327896648,0.519224066025966,0.390469420132756,0.089678310654911,0.247261416200112,0.540778821438027,0.025755375981334,0.0191022418218056,0.0056685821048036,0.0608709268139196,0.0260757133695406,0.0178198119648778,0.00617056299669503,0.0626874403976135
16,145,0.360051596576533,0.0925342482216612,0.21803964359043,0.525402972735413,0.392951112441726,0.0880233024243838,0.250571663679916,0.541402319946787,0.0287218052182883,0.02049148635818,0.00694242059480718,0.0662201591512734,0.0289403607134092,0.0190404013644538,0.00716669907544111,0.067113116709814
16,146,0.367720272772987,0.091380738583168,0.226081503403141,0.531246753112924,0.395186527550566,0.0865462085958974,0.255843715569555,0.538943604779047,0.0321478020117889,0.0220925938959788,0.00801150920161962,0.0730826031787856,0.0321931730710467,0.0204232340803331,0.0083387597944497,0.0734947577685167
16,147,0.375472940410351,0.090326498071835,0.235601880672441,0.53459352484282,0.397150203720652,0.0851736337980341,0.261007113963084,0.536671833459979,0.0361073525020899,0.0239145762506462,0.00944583442678276,0.0804452790961015,0.0358816449837711,0.0219696149327698,0.00982433695826821,0.0796841900007127
16,148,0.38330100914841,0.0893222887963415,0.244534200969722,0.541815793332876,0.398850477992646,0.0838514278600481,0.265694411540362,0.535227914996542,0.0406777865283941,0.0259628881752137,0.0111186351410454,0.088698725515457,0.0400542763177778,0.0236773943085594,0.0114776446509023,0.0863590911935044
16,149,0.391200878746608,0.0883314573907617,0.253450425875847,0.547971652917808,0.400330075947642,0.082555006511436,0.268099402523044,0.534615631901279,0.0459363456890724,0.0282406806463989,0.0129814146279984,0.0987523622216976,0.0447592219612967,0.0255435758542139,0.0135364112156411,0.0935749908115934
16,150,0.39917244483653,0.0873317507069556,0.26310266456141,0.554297744961317,0.401662071125945,0.0812863751884138,0.271414608278438,0.535620955880625,0.0519545581194622,0.0307486288107064,0.0152514416991671,0.107930550929568,0.050041545286564,0.0275659912788869,0.0161427520910311,0.102048365897219
